ma_bds,loai_tien_ich,ten_tien_ich,khoảng cách,latitude,longitude
7K1UYA,trường học,Trường Tiểu học Tân Lập B,444.0,,
7K1UYA,trường học,Trường Tiểu học Vạn Xuân,1100.0,,
7K1UYA,công viên,Sân chơi khu đô thị Tân Tây Đô,1000.0,,
7K1UYA,siêu thị,WinMart,1100.0,,
DE6TDH,chợ,Chợ Tư Đình,895.0,,
DE6TDH,trường học,Trường Tiểu học Long Biên (Trường chính),543.0,,
DE6TDH,trường học,Trường Tiểu học Long Biên (Phân hiệu),827.0,,
DE6TDH,trường học,Trường Trung học cơ sở Long Biên (Trường chính),1300.0,,
DE6TDH,công viên,Vườn hoa Trạm,376.0,,
DE6TDH,công viên,Dự án cải tạo hồ Đầu Băng,768.0,,
DE6TDH,công viên,Vườn hoa Nghè Ngô,1500.0,,
DE6TDH,trung tâm thương mại,Đại Lý Khang Anh,237.0,,
DE6TDH,trung tâm thương mại,Siêu thị AEON,667.0,,
DE6TDH,trung tâm thương mại,AEON Mall Long Biên,693.0,,
SDF4X5,chợ,Chợ Hòa Khánh,1700.0,,
SDF4X5,trường học,Trường Trung học cơ sở Lương Thế Vinh,231.0,,
SDF4X5,trường học,Trường Tiểu học Võ Thị Sáu,591.0,,
SDF4X5,trường học,Trường Tiểu học Nguyễn Đức Cảnh,710.0,,
SDF4X5,bệnh viện,Bệnh viện Ung bướu Đà Nẵng,1200.0,,
SDF4X5,bệnh viện,Bệnh viện Tâm thần thành phố Đà Nẵng,1600.0,,
SDF4X5,bệnh viện,Bệnh viện Da liễu thành phố Đà Nẵng,1800.0,,
SDF4X5,công viên,EKOCENTER playground,1200.0,,
SDF4X5,công viên,Quảng trường Tượng Đài,1800.0,,
SDF4X5,siêu thị,Nhà May,141.0,,
SDF4X5,siêu thị,BÁCH HOÁ XANH TRẦN ĐÌNH TRI,477.0,,
SDF4X5,trung tâm thương mại,MM Supercentre,1600.0,,
6SHTR8,chợ,Chợ Khuê Mỹ,571.0,,
6SHTR8,trường học,Trường Trung học cơ sở Trần Đại Nghĩa,668.0,,
6SHTR8,trường học,Trường Tiểu học Trần Quang Diệu,680.0,,
6SHTR8,trường học,Trường Phổ thông Hermann Gmeiner Đà Nẵng,952.0,,
6SHTR8,bệnh viện,Bệnh viện Phụ sản - Nhi Đà Nẵng,486.0,,
6SHTR8,bệnh viện,Trung tâm Y tế quận Ngũ Hành Sơn,1900.0,,
6SHTR8,công viên,Công viên K20,275.0,,
6SHTR8,công viên,Công viên Bờ Quan,960.0,,
6SHTR8,công viên,Công viên cầu Bờ Quan,1000.0,,
6SHTR8,siêu thị,Full Market,353.0,,
6SHTR8,siêu thị,Full-Market,1400.0,,
6SHTR8,siêu thị,Shopi,1500.0,,
UY0CYS,chợ,Chợ An Hải Đông,222.0,,
UY0CYS,chợ,Cong Hua Xa,255.0,,
UY0CYS,chợ,Market Street,257.0,,
UY0CYS,trường học,Trường Trung học cơ sở Nguyễn Văn Cừ,144.0,,
UY0CYS,trường học,Anh Ngữ Quốc Tế Việt-Úc,205.0,,
UY0CYS,trường học,Trường Trung học phổ thông Hoàng Hoa Thám,316.0,,
UY0CYS,bệnh viện,Trung tâm Y tế quận Sơn Trà,346.0,,
UY0CYS,bệnh viện,Benh Vien Ngoai Khoa Nguyen Van Thai,452.0,,
UY0CYS,bệnh viện,Bệnh viện 199 - Bộ Công an,1100.0,,
UY0CYS,công viên,Công viên Hà Thân,1200.0,,
UY0CYS,công viên,My Khe Beach Park,1400.0,,
UY0CYS,công viên,Công Viên APEC,1500.0,,
UY0CYS,siêu thị,K-Market,447.0,,
UY0CYS,siêu thị,Quamientrung,666.0,,
UY0CYS,siêu thị,MoonMilk,836.0,,
UY0CYS,trung tâm thương mại,minimart kidoshop,1400.0,,
UY0CYS,trung tâm thương mại,Vincom Plaza,1900.0,,
QAB3BU,chợ,Chợ Nam Ô,579.0,,
QAB3BU,trường học,Trường Trung học phổ thông Liên Chiểu,224.0,,
QAB3BU,trường học,Trường Trung học cơ sở Lê Anh Xuân,437.0,,
QAB3BU,trường học,Trường Trung học phổ thông Nguyễn Trãi,1800.0,,
QAB3BU,siêu thị,Siêu thị Bony,1600.0,,
PN8ACG,chợ,Chợ Khuê Mỹ,515.0,,
PN8ACG,trường học,Trường Trung học cơ sở Trần Đại Nghĩa,353.0,,
PN8ACG,trường học,Trường Tiểu học Trần Quang Diệu,667.0,,
PN8ACG,trường học,Trường Tiểu học Nguyễn Duy Trinh,822.0,,
PN8ACG,bệnh viện,Bệnh viện Phụ sản - Nhi Đà Nẵng,293.0,,
PN8ACG,bệnh viện,Trung tâm Y tế quận Ngũ Hành Sơn,1600.0,,
PN8ACG,công viên,Công viên K20,578.0,,
PN8ACG,công viên,Công viên cầu Bờ Quan,990.0,,
PN8ACG,công viên,Công viên Bờ Quan,1200.0,,
PN8ACG,siêu thị,Full Market,533.0,,
PN8ACG,siêu thị,Full-Market,1100.0,,
PN8ACG,siêu thị,Shopi,1300.0,,
2X0GEZ,chợ,Chợ Khuê Mỹ,1200.0,,
2X0GEZ,trường học,Trường Trung học cơ sở Trần Đại Nghĩa,639.0,,
2X0GEZ,trường học,Trường Tiểu học Nguyễn Duy Trinh,698.0,,
2X0GEZ,trường học,Trường Trung học phổ thông Ngũ Hành Sơn,815.0,,
2X0GEZ,bệnh viện,Bệnh viện Phụ sản - Nhi Đà Nẵng,994.0,,
2X0GEZ,bệnh viện,Trung tâm Y tế quận Ngũ Hành Sơn,1000.0,,
2X0GEZ,công viên,Công viên cầu Bờ Quan,1300.0,,
